38.917821,47.212695,Россия,Ростовская область,Таганрог,Красная площадь,4И
42.084472,47.643659,Россия,Ростовская область,Цимлянск,Московская улица,82А
41.555948,46.468518,Россия,Ростовская область,Сальск,улица Станиславского,136
39.727535,47.224642,Россия,Ростовская область,Ростов-на-Дону,Большая Садовая улица,103/51
39.71477,47.230584,Россия,Ростовская область,Ростов-на-Дону,Ворошиловский проспект,91
40.211107,47.708376,Россия,Ростовская область,Шахты,улица Шевченко,141
40.225975,47.725374,Россия,Ростовская область,Шахты,переулок Шишкина,162
39.713495,47.249262,Россия,Ростовская область,Ростов-на-Дону,проспект Ленина,101
39.821427,47.237321,Россия,Ростовская область,Ростов-на-Дону,проспект 40-летия Победы,278
38.882239,47.243175,Россия,Ростовская область,Таганрог,улица Яблочкина,8А
40.245459,47.728714,Россия,Ростовская область,Шахты,Индустриальная улица,7Д
40.206122,47.710607,Россия,Ростовская область,Шахты,улица Шевченко,153 А
39.322449,47.074135,Россия,Ростовская область,село Кагальник,Пролетарская улица,52Б
40.273406,48.330184,Россия,Ростовская область,Каменск-Шахтинский,улица Подтелкова,76
39.879252,47.776888,Россия,Ростовская область,Новошахтинск,улица Радио,17Б
41.537129,46.476567,Россия,Ростовская область,Сальск,Комсомольский переулок,22А
41.545492,46.471472,Россия,Ростовская область,Сальск,улица Ленина,2
40.26736,48.317795,Россия,Ростовская область,Каменск-Шахтинский,проспект Карла Маркса,66
40.387411,48.918095,Россия,Ростовская область,Миллерово,улица Фрунзе,9
39.70859,47.218926,Россия,Ростовская область,Ростов-на-Дону,Будённовский проспект,24
40.273253,48.31659,Россия,Ростовская область,Каменск-Шахтинский,улица Ворошилова,23
39.638288,47.208465,Россия,Ростовская область,Ростов-на-Дону,Коммунистический проспект,16
40.202439,47.714148,Россия,Ростовская область,Шахты,Советская улица,237
39.739869,47.137138,Россия,Ростовская область,Батайск,улица Куйбышева,140А
39.9328,47.754042,Россия,Ростовская область,Новошахтинск,Базарная улица,33А
42.014907,47.540182,Россия,Ростовская область,станица Романовская,Союзный переулок,106А
41.824437,48.354414,Россия,Ростовская область,город Морозовск,улица Луначарского,9
39.769064,47.254326,Россия,Ростовская область,Ростов-на-Дону,улица Сержантова,4
40.205655,47.694786,Россия,Ростовская область,Шахты,проспект Победа Революции,174М
39.713126,47.21799,Россия,Ростовская область,Ростов-на-Дону,Московская улица,54
40.804552,48.17336,Россия,Ростовская область,Белая Калитва,улица Калинина,8
40.779804,48.176845,Россия,Ростовская область,Белая Калитва,улица Копаева,20Б
40.809269,48.176082,Россия,Ростовская область,Белая Калитва,улица Энтузиастов,14/4
42.192521,47.512607,Россия,Ростовская область,Волгодонск,проспект Строителей,2
40.198441,47.671195,Россия,Ростовская область,поселок городского типа Каменоломни,Комсомольская улица,37
40.083744,47.422265,Россия,Ростовская область,Новочеркасск,Баклановский проспект,54
39.672828,47.211232,Россия,Ростовская область,Ростов-на-Дону,проспект Стачки,20
41.513763,46.469821,Россия,Ростовская область,Сальск,улица Свободы,300Д
40.743233,47.09101,Россия,Ростовская область,посёлок Весёлый,Октябрьская улица,97
39.878955,48.017089,Россия,Ростовская область,Гуково,улица Карла Маркса,68
41.09938,47.578028,Россия,Ростовская область,Константиновск,улица Комарова,82
39.419781,47.106719,Россия,Ростовская область,Азов,улица Мира,6
42.16656,47.50974,Россия,Ростовская область,Волгодонск,улица 30 лет Победы,20
40.121438,48.040083,Россия,Ростовская область,Зверево,улица Осташенко,16
40.049159,47.422394,Россия,Ростовская область,Новочеркасск,Баклановский проспект,174
40.869626,47.641322,Россия,Ростовская область,посёлок городского типа Усть-Донецкий,улица Строителей,65
40.291237,47.72815,Россия,Ростовская область,Шахты,проспект Ленинского Комсомола,37
40.057199,47.896564,Россия,Ростовская область,Красный Сулин,улица Металлургов,16
40.058466,47.423058,Россия,Ростовская область,Новочеркасск,Баклановский проспект,154
41.711878,49.632301,Россия,Ростовская область,станица Вёшенская,Пансионатовская улица,4А
41.340299,46.508271,Россия,Ростовская область,посёлок Гигант,улица Ленина,41А
40.659394,46.564361,Россия,Ростовская область,станица Егорлыкская,улица Ворошилова,104
40.073423,47.414766,Россия,Ростовская область,Новочеркасск,Троицкая улица,156
39.747837,47.300025,Россия,Ростовская область,Ростов-на-Дону,улица Миронова,12Е
41.533724,46.471106,Россия,Ростовская область,Сальск,улица Коломийцева,27
39.650729,47.212322,Россия,Ростовская область,Ростов-на-Дону,проспект Стачки,154
39.665363,47.210988,Россия,Ростовская область,Ростов-на-Дону,проспект Стачки,59
42.156535,47.516076,Россия,Ростовская область,Волгодонск,улица Ленина,69
40.062346,47.896153,Россия,Ростовская область,Красный Сулин,улица Фурманова,1
39.440021,47.100469,Россия,Ростовская область,Азов,Московская улица,137А
38.934592,47.210314,Россия,Ростовская область,Таганрог,улица Фрунзе,4
38.860095,47.56601,Россия,Ростовская область,посёлок Матвеев Курган,Комсомольская улица,115
38.895489,47.4164,Россия,Ростовская область,село Покровское,улица Ленина,276
40.318456,46.845386,Россия,Ростовская область,Зерноград,улица Чкалова,2
42.102744,47.646901,Россия,Ростовская область,Цимлянск,улица Ленина,30
40.399924,48.924879,Россия,Ростовская область,Миллерово,Российская улица,62
39.785117,47.267682,Россия,Ростовская область,Ростов-на-Дону,Конституционная улица,49
38.858209,47.218228,Россия,Ростовская область,Таганрог,улица Чехова,353А
39.735108,47.126306,Россия,Ростовская область,Батайск,Октябрьская улица,149Г
39.618704,47.211722,Россия,Ростовская область,Ростов-на-Дону,проспект Стачки,231Б
39.858833,47.262601,Россия,Ростовская область,Аксай,проспект Ленина,12
39.878659,48.016643,Россия,Ростовская область,Гуково,улица Карла Маркса,53
42.20623,47.530242,Россия,Ростовская область,Волгодонск,улица Карла Маркса,30
39.751529,47.275558,Россия,Ростовская область,Ростов-на-Дону,Киргизская улица,38А
40.245657,47.693871,Россия,Ростовская область,Шахты,Ударный переулок,4
40.200714,47.714299,Россия,Ростовская область,Шахты,проспект Чернокозова,92
41.802751,48.353222,Россия,Ростовская область,город Морозовск,улица Карла Либкнехта,8
41.839358,48.349618,Россия,Ростовская область,город Морозовск,Советская улица,3
41.8275,48.350498,Россия,Ростовская область,город Морозовск,улица Парижской Коммуны,14
41.839897,48.361556,Россия,Ростовская область,город Морозовск,улица Руднева,179А
42.160398,47.507068,Россия,Ростовская область,Волгодонск,улица Максима Горького,143
38.918297,47.250424,Россия,Ростовская область,Таганрог,улица Дзержинского,154-2А
41.721822,46.697298,Россия,Ростовская область,Пролетарск,Пионерская улица,92
39.864564,47.270189,Россия,Ростовская область,Аксай,Садовая улица,2
40.368995,47.323706,Россия,Ростовская область,станица Багаевская,улица Подройкина,12А
39.748143,47.138039,Россия,Ростовская область,Батайск,улица Кирова,30/12
39.705571,47.236862,Россия,Ростовская область,Ростов-на-Дону,улица Мечникова,144
40.127304,48.04336,Россия,Ростовская область,Зверево,Рижская улица,23
40.122713,48.038372,Россия,Ростовская область,Зверево,улица Обухова,31
38.917569,47.254436,Россия,Ростовская область,Таганрог,улица Дзержинского,169
40.146995,47.776767,Россия,Ростовская область,Шахты,проезд 1-й Квартал,20А
38.867785,47.221539,Россия,Ростовская область,Таганрог,улица Пархоменко,5-2
42.163173,47.508681,Россия,Ростовская область,Волгодонск,улица 30 лет Победы,25
39.942331,48.056695,Россия,Ростовская область,Гуково,улица Гагарина,22
42.467559,47.145376,Россия,Ростовская область,посёлок Зимовники,Игнатовский переулок,4
40.205143,47.667876,Россия,Ростовская область,поселок городского типа Каменоломни,Садовый переулок,17Г
40.101288,47.696927,Россия,Ростовская область,Шахты,Аллейный бульвар,3
38.914713,47.22064,Россия,Ростовская область,Таганрог,,
39.754907,47.138683,Россия,Ростовская область,Батайск,площадь Железнодорожников,6
39.701349,47.23521,Россия,Ростовская область,Ростов-на-Дону,Будённовский проспект,94/72
40.329856,47.736441,Россия,Ростовская область,Шахты,Кислородный переулок,12А
40.153094,46.880088,Россия,Ростовская область,станица Кагальницкая,Кольцовский переулок,53
39.720349,47.222078,Россия,Ростовская область,Ростов-на-Дону,,
38.731061,47.163839,Россия,Ростовская область,хутор Красный Десант,Октябрьская улица,7
39.766405,47.124092,Россия,Ростовская область,Батайск,улица Комарова,167
39.780527,46.899314,Россия,Ростовская область,село Новобатайск,улица Ленина,59
39.703353,47.295833,Россия,Ростовская область,Ростов-на-Дону,улица Добровольского,32
40.241237,47.729969,Россия,Ростовская область,Шахты,Индустриальная улица,1Б
39.704655,47.299536,Россия,Ростовская область,Ростов-на-Дону,Орбитальная улица,
38.862979,47.57212,Россия,Ростовская область,посёлок Матвеев Курган,Московская улица,49
39.868149,48.022151,Россия,Ростовская область,Гуково,улица Карла Маркса,103
39.70585,47.617845,Россия,Ростовская область,слобода Родионово-Несветайская,улица Гвардейцев-Танкистов,53А
40.789497,47.513702,Россия,Ростовская область,Семикаракорск,улица Калинина,337
39.71318,47.292527,Россия,Ростовская область,Ростов-на-Дону,проспект Космонавтов,27В
39.957235,47.182596,Россия,Ростовская область,станица Ольгинская,улица Ленина,192
39.767645,47.138487,Россия,Ростовская область,Батайск,Речная улица,103
42.201127,47.527303,Россия,Ростовская область,Волгодонск,проспект Курчатова,47
39.446318,47.090721,Россия,Ростовская область,Азов,переулок Степана Разина,64Г
38.914811,47.211906,Россия,Ростовская область,Таганрог,улица Чехова,141
39.687911,47.293205,Россия,Ростовская область,садовое товарищество Импульс,Наклонный переулок,
39.680877,47.26561,Россия,Ростовская область,Ростов-на-Дону,Таганрогская улица,4
39.624409,47.206782,Россия,Ростовская область,Ростов-на-Дону,Коммунистический проспект,37/1
42.500859,48.540651,Россия,Ростовская область,станица Обливская,улица Ленина,2Г
86.11598,55.344341,Россия,Кемеровская область,Кемерово,проспект Ленина,75
86.090584,55.311292,Россия,Кемеровская область,Кемерово,улица Юрия Двужильного,32
86.081871,55.344096,Россия,Кемеровская область,Кемерово,проспект Ленина,41
73.292143,55.041426,Россия,Омская область,Омск,улица Химиков,57
73.374698,54.933771,Россия,Омская область,Омск,улица Труда,32
73.413191,54.96116,Россия,Омская область,Омск,улица Богдана Хмельницкого,212
73.317915,55.047306,Россия,Омская область,Омск,Заозёрная улица,11
73.425444,54.98679,Россия,Омская область,Омск,улица 10 лет Октября,175
73.396527,54.940712,Россия,Омская область,Омск,Вокзальная улица,27
82.857727,54.992828,Россия,Новосибирская область,Новосибирск,Троллейная улица,1
83.671673,53.335403,Россия,Алтайский край,Барнаул,Балтийская улица,67
87.120772,53.74912,Россия,Кемеровская область,Новокузнецк,проспект Бардина,7
86.112359,55.395788,Россия,Кемеровская область,Кемерово,проспект Шахтёров,65
87.202708,53.77642,Россия,Кемеровская область,Новокузнецк,улица Ленина,43
87.11805,53.768172,Россия,Кемеровская область,Новокузнецк,проспект Металлургов,53
87.141362,53.750637,Россия,Кемеровская область,Новокузнецк,улица Циолковского,48
87.164772,53.756802,Россия,Кемеровская область,Новокузнецк,улица Кирова,90
73.339295,55.022443,Россия,Омская область,Омск,Берёзовая улица,3
86.159647,55.349824,Россия,Кемеровская область,Кемерово,бульвар Строителей,15
73.339295,55.022443,Россия,Омская область,Омск,Берёзовая улица,3
87.278391,53.514706,Россия,Кемеровская область,Калтан,проспект Мира,37А
87.137867,53.755902,Россия,Кемеровская область,Новокузнецк,Октябрьский проспект,4
87.126324,53.895758,Россия,Кемеровская область,Новокузнецк,улица Новосёлов,31
75.700885,55.564272,Россия,Новосибирская область,село Усть-Тарка,улица Иванова,3А
81.90775,54.364283,Россия,Новосибирская область,рабочий посёлок Ордынское,проспект Ленина,5
82.897046,54.984016,Россия,Новосибирская область,Новосибирск,проспект Карла Маркса,3
86.722486,53.968182,Россия,Кемеровская область,Киселёвск,улица Гагарина,29
82.948259,55.043402,Россия,Новосибирская область,Новосибирск,проспект Дзержинского,1
86.122367,55.327741,Россия,Кемеровская область,Кемерово,Молодёжный проспект,4
82.968364,54.954874,Россия,Новосибирская область,Новосибирск,Комсомольская улица,1
82.87193,54.986196,Россия,Новосибирская область,Новосибирск,улица Станиславского,9
86.27314,55.670366,Россия,Кемеровская область,Берёзовский,проспект Ленина,24
83.021966,55.030555,Россия,Новосибирская область,Новосибирск,улица В. Высоцкого,34
83.09702,54.970215,Россия,Новосибирская область,Новосибирск,улица Эйхе,1
87.293689,53.782081,Россия,Кемеровская область,Новокузнецк,Новобайдаевская улица,2
83.080698,54.973936,Россия,Новосибирская область,Новосибирск,улица Шмидта,2А
65.648207,57.153859,Россия,Тюменская область,Тюмень,улица Домостроителей,18
65.588936,57.111923,Россия,Тюменская область,Тюмень,Олимпийская улица,6А
69.469245,56.109225,Россия,Тюменская область,Ишим,улица Карла Маркса,6
69.460549,56.109361,Россия,Тюменская область,Ишим,улица Ленина,47А
66.555092,56.496085,Россия,Тюменская область,Заводоуковск,Шоссейная улица,3
65.659885,57.156251,Россия,Тюменская область,Тюмень,улица Домостроителей,
68.278142,58.223762,Россия,Тюменская область,Тобольск,41/1,
68.374693,56.392781,Россия,Тюменская область,посёлок городского типа Голышманово,Советская улица,14
65.718303,57.046166,Россия,Тюменская область,Ленинградская улица,14А,
70.444223,56.285893,Россия,Тюменская область,село Абатское,Зелёная улица,35А
65.536816,56.921907,Россия,Тюменская область,село Онохино,Советская улица,10
67.666758,56.476921,Россия,Тюменская область,село Омутинское,Шоссейная улица,57А
84.859551,56.605544,Россия,Томская область,Северск,Первомайская улица,11А
92.378917,55.962281,Россия,Красноярский край,Дивногорск,Комсомольская улица,17
86.750055,53.884487,Россия,Кемеровская область,Прокопьевск,,
68.282625,58.222795,Россия,Тюменская область,Тобольск,9А,
92.867133,55.987679,Россия,Красноярский край,Красноярск,улица Карамзина,4
92.927312,56.042185,Россия,Красноярский край,Красноярск,улица Авиаторов,2с8
92.929584,56.041793,Россия,Красноярский край,Красноярск,улица Авиаторов,4А
92.899104,55.996973,Россия,Красноярский край,Красноярск,Навигационная улица,5
92.915885,56.030231,Россия,Красноярский край,Красноярск,улица Партизана Железняка,24Б
92.84375,55.983096,Россия,Красноярский край,Красноярск,Судостроительная улица,62
92.871113,56.039832,Россия,Красноярский край,Красноярск,улица Чернышевского,77
82.955266,55.095554,Россия,Новосибирская область,Новосибирск,улица Объединения,5
78.030864,53.735908,Россия,Новосибирская область,Карасук,улица Ленина,139
78.369214,55.348544,Россия,Новосибирская область,Барабинск,улица Кирова,16
86.701061,54.005919,Россия,Кемеровская область,Киселёвск,улица 50 лет Октября,29
83.079449,54.761025,Россия,Новосибирская область,Бердск,улица Красная Сибирь,1
82.897334,54.978596,Россия,Новосибирская область,Новосибирск,улица Сибиряков-Гвардейцев,1
82.898996,54.935617,Россия,Новосибирская область,Новосибирск,улица Зорге,1
77.306857,54.365731,Россия,Новосибирская область,Купино,Набережная улица,118
82.920079,55.041808,Россия,Новосибирская область,Новосибирск,улица Гоголя,16
78.326571,55.441729,Россия,Новосибирская область,Куйбышев,улица Гоголя,19А
82.940417,55.007871,Россия,Новосибирская область,Новосибирск,улица Бориса Богаткова,10
86.171666,55.357864,Россия,Кемеровская область,Кемерово,Октябрьский проспект,80
86.085697,55.316426,Россия,Кемеровская область,Кемерово,улица Радищева,4
86.230946,55.421445,Россия,Кемеровская область,Кемерово,Осенний бульвар,1Б
84.403755,55.237987,Россия,Новосибирская область,Тогучин,улица Островского,18А
92.961627,56.008077,Россия,Красноярский край,Красноярск,улица Мичурина,9
92.908007,56.028022,Россия,Красноярский край,Красноярск,Аэровокзальная улица,3
92.810522,56.023731,Россия,Красноярский край,Красноярск,Свободный проспект,36
92.940652,56.004489,Россия,Красноярский край,Красноярск,проспект имени Газеты Красноярский Рабочий,81
92.950524,56.007614,Россия,Красноярский край,Красноярск,проспект имени Газеты Красноярский Рабочий,88
82.871498,54.980327,Россия,Новосибирская область,Новосибирск,улица Станиславского,16
86.641952,53.867241,Россия,Кемеровская область,Прокопьевск,проспект Ленина,14
86.646641,53.874482,Россия,Кемеровская область,Прокопьевск,Ноградская улица,20
78.033603,53.730075,Россия,Новосибирская область,Карасук,улица Ленина,41
82.922307,55.026262,Россия,Новосибирская область,Новосибирск,Красный проспект,30
82.902239,55.051241,Россия,Новосибирская область,Новосибирск,улица Галущака,
82.997047,55.046842,Россия,Новосибирская область,Новосибирск,улица Доватора,11
82.843561,54.945293,Россия,Новосибирская область,Новосибирск,улица Петухова,2
84.923969,55.716189,Россия,Кемеровская область,Юрга,Московская улица,35
84.918876,55.710382,Россия,Кемеровская область,Юрга,Волгоградская улица,9
86.207581,54.696959,Россия,Кемеровская область,Ленинск-Кузнецкий,проспект Ленина,86А
86.180631,55.34216,Россия,Кемеровская область,Кемерово,Ленинградский проспект,30/1
85.623927,55.277088,Россия,Кемеровская область,Топки,улица Луначарского,13
87.126854,53.773515,Россия,Кемеровская область,Новокузнецк,улица Филиппова,16
87.28449,53.780847,Россия,Кемеровская область,Новокузнецк,проспект Шахтёров,12А
86.540784,53.996943,Россия,Кемеровская область,Киселёвск,Западный проезд,3
87.132414,53.775026,Россия,Кемеровская область,Новокузнецк,Ноградская улица,5А
87.151108,53.75949,Россия,Кемеровская область,Новокузнецк,улица Тольятти,42
87.283798,53.775962,Россия,Кемеровская область,Новокузнецк,улица Зорге,2А
87.123862,53.895562,Россия,Кемеровская область,Новокузнецк,улица Новосёлов,29
87.129791,53.895148,Россия,Кемеровская область,Новокузнецк,проспект Запсибовцев,10
87.286996,53.781996,Россия,Кемеровская область,Новокузнецк,проспект Шахтёров,15
87.119748,53.747538,Россия,Кемеровская область,Новокузнецк,проспект Бардина,2
88.063258,53.68979,Россия,Кемеровская область,Междуреченск,проспект Строителей,11
87.164583,53.827667,Россия,Кемеровская область,Новокузнецк,улица Тореза,26
87.144613,53.74371,Россия,Кемеровская область,Новокузнецк,проспект Дружбы,3
87.126261,53.744056,Россия,Кемеровская область,Новокузнецк,Транспортная улица,47
87.195413,53.773876,Россия,Кемеровская область,Новокузнецк,улица Грибоедова,2
87.183897,53.836126,Россия,Кемеровская область,Новокузнецк,улица 40 лет ВЛКСМ,4
87.14067,53.754236,Россия,Кемеровская область,Новокузнецк,Октябрьский проспект,10
87.148009,53.74675,Россия,Кемеровская область,Новокузнецк,проспект Дружбы,20А
87.20887,53.779165,Россия,Кемеровская область,Новокузнецк,улица Ленина,67
87.316946,53.783938,Россия,Кемеровская область,Новокузнецк,улица Разведчиков,48А
87.158403,53.751196,Россия,Кемеровская область,Новокузнецк,проспект Дружбы,35Б
87.12583,53.750861,Россия,Кемеровская область,Новокузнецк,проспект Бардина,26/1
86.15697,55.356339,Россия,Кемеровская область,Кемерово,Московский проспект,19
86.124792,55.406697,Россия,Кемеровская область,Кемерово,проспект Шахтёров,72
86.08735,55.344147,Россия,Кемеровская область,Кемерово,проспект Ленина,51
87.118634,53.748188,Россия,Кемеровская область,Новокузнецк,проспект Металлургов,2
87.118994,53.76435,Россия,Кемеровская область,Новокузнецк,проспект Металлургов,46
87.12989,53.895806,Россия,Кемеровская область,Новокузнецк,проспект Запсибовцев,10А
86.147331,55.345887,Россия,Кемеровская область,Кемерово,Волгоградская улица,17
86.062512,55.341884,Россия,Кемеровская область,Кемерово,Кузнецкий проспект,98
36.596188,50.605242,Россия,Белгородская область,Белгород,улица Николая Чумичова,66
36.578482,50.578772,Россия,Белгородская область,Белгород,улица Костюкова,21
37.189831,50.812817,Россия,Белгородская область,Короча,Пролетарская улица,27А
37.193002,50.813409,Россия,Белгородская область,Короча,Интернациональная улица,25
36.684708,50.533958,Россия,Белгородская область,посёлок городского типа Разумное,улица Бельгина,2
36.68831,50.532263,Россия,Белгородская область,посёлок городского типа Разумное,улица Скворцова,2
37.198077,50.813768,Россия,Белгородская область,Короча,Советская улица,28
37.182042,50.815236,Россия,Белгородская область,Короча,Интернациональная улица,69
36.565457,50.565334,Россия,Белгородская область,Белгород,улица Губкина,21
36.586091,50.599365,Россия,Белгородская область,Белгород,Преображенская улица,84
36.589235,50.6006,Россия,Белгородская область,Белгород,Народный бульвар,80Б
37.034674,50.76461,Россия,Белгородская область,село Алексеевка,улица Базар,49В
36.583656,50.576112,Россия,Белгородская область,Белгород,проспект Ватутина,7
36.015077,50.606437,Россия,Белгородская область,посёлок городского типа Борисовка,Первомайская улица,24
37.194834,50.811366,Россия,Белгородская область,Короча,площадь Васильева,18
37.193729,50.81321,Россия,Белгородская область,Короча,улица Ленина,35
36.602018,50.594528,Россия,Белгородская область,Белгород,улица Белгородского Полка,34
36.569661,50.561317,Россия,Белгородская область,Белгород,бульвар Юности,1
36.567891,50.560304,Россия,Белгородская область,Белгород,улица Конева,4
36.888715,50.412691,Россия,Белгородская область,Шебекино,улица Ленина,13
37.356809,50.852736,Россия,Белгородская область,село Яблоново,Центральная улица,38
36.566166,50.58432,Россия,Белгородская область,Белгород,улица Щорса,8В
36.724611,51.032641,Россия,Белгородская область,посёлок городского типа Прохоровка,Советская улица,104
36.877846,50.390322,Россия,Белгородская область,Шебекино,улица Ленина,84
36.47108,50.6356,Россия,Белгородская область,село Стрелецкое,улица Королёва,54Г
36.606114,50.595214,Россия,Белгородская область,Белгород,Вокзальная улица,2
36.905864,50.411308,Россия,Белгородская область,Шебекино,Ржевское шоссе,2
36.581779,50.623029,Россия,Белгородская область,Белгород,улица Некрасова,16
