45.9336,51.496547,Россия,Саратовская область,Саратов,проспект Энтузиастов,31
46.066856,51.570367,Россия,Саратовская область,Саратов,Усть-Курдюмская улица,3
45.959211,51.584131,Россия,Саратовская область,Саратов,Международная улица,20А
45.898458,51.478096,Россия,Саратовская область,Саратов,Тульская улица,39А
45.92945,51.498785,Россия,Саратовская область,Саратов,Барнаульская улица,1
46.036781,51.533713,Россия,Саратовская область,Саратов,Московская улица,66
45.945808,51.503679,Россия,Саратовская область,Саратов,проспект Энтузиастов,22
44.995005,51.869372,Россия,Саратовская область,Аткарск,улица Гагарина,107
46.147471,51.479089,Россия,Саратовская область,Энгельс,улица Марины Расковой,8
46.124385,51.477316,Россия,Саратовская область,Энгельс,проспект Фридриха Энгельса,71
46.755586,51.704136,Россия,Саратовская область,Маркс,проспект Ленина,68В
47.200979,52.118363,Россия,Саратовская область,Шиханы,улица Ленина,31Б
46.410067,52.279307,Россия,Саратовская область,посёлок городского типа Базарный Карабулак,улица Ленина,129
46.847735,51.377958,Россия,Саратовская область,посёлок городского типа Степное,улица Димитрова,19
46.003031,51.602494,Россия,Саратовская область,Саратов,улица Чехова,2
46.036152,51.391358,Россия,Саратовская область,рабочий посёлок Приволжский,улица Гагарина,35
45.972659,51.614363,Россия,Саратовская область,Саратов,проспект Строителей,88
46.016739,51.533853,Россия,Саратовская область,Саратов,Мирный переулок,17
46.010945,51.611567,Россия,Саратовская область,Саратов,улица имени П.Ф. Батавина,12
45.982388,51.53085,Россия,Саратовская область,Саратов,2-я Садовая улица,97
45.99341,51.542834,Россия,Саратовская область,Саратов,Большая Садовая улица,166
45.982091,51.509448,Россия,Саратовская область,Саратов,улица имени Н.Г. Чернышевского,15А
45.921761,51.489448,Россия,Саратовская область,Саратов,Крымская улица,13
46.022803,51.536207,Россия,Саратовская область,Саратов,улица имени В.И. Чапаева,73
45.955968,51.498336,Россия,Саратовская область,Саратов,улица имени А.С. Трынина,4
46.099115,51.482785,Россия,Саратовская область,Энгельс,Тракторная улица,6
45.992602,51.608547,Россия,Саратовская область,Саратов,улица имени И.П. Бардина,8
43.145589,51.551224,Россия,Саратовская область,Балашов,улица Пушкина,68
47.373833,52.047773,Россия,Саратовская область,Вольск,улица Ленина,172
43.213816,51.551084,Россия,Саратовская область,Балашов,проспект Космонавтов,5
45.977555,51.607641,Россия,Саратовская область,Саратов,улица Лебедева-Кумача,70
46.019893,51.564836,Россия,Саратовская область,Саратов,улица имени Академика С.Г. Навашина,2
45.931759,51.588031,Россия,Саратовская область,Саратов,Гвардейская улица,20
47.394081,52.041896,Россия,Саратовская область,Вольск,Революционная улица,18
46.027304,51.527948,Россия,Саратовская область,Саратов,Советская улица,18
46.01311,51.533921,Россия,Саратовская область,Саратов,улица имени Н.И. Вавилова,15/17
45.970081,51.578299,Россия,Саратовская область,Саратов,проспект имени 50 лет Октября,93
46.060002,51.533882,Россия,Саратовская область,Саратов,Соколовая улица,44/62
46.022695,51.534363,Россия,Саратовская область,Саратов,Большая Казачья улица,47
46.071878,51.573855,Россия,Саратовская область,Саратов,Усть-Курдюмская улица,11
46.027304,51.527948,Россия,Саратовская область,Саратов,Советская улица,18
30.359993,60.060532,Россия,Санкт-Петербург,Санкт-Петербург,Домостроительная улица,4к3В
29.086299,59.91046,Россия,Ленинградская область,Сосновый Бор,проспект Героев,49
30.262185,59.866364,Россия,Санкт-Петербург,Санкт-Петербург,проспект Стачек,96А
29.092623,59.905971,Россия,Ленинградская область,Сосновый Бор,Солнечная улица,24
29.075726,59.905294,Россия,Ленинградская область,Сосновый Бор,проспект Героев,74
29.091743,59.895434,Россия,Ленинградская область,Сосновый Бор,Сибирская улица,7
30.418752,60.032847,Россия,Санкт-Петербург,Санкт-Петербург,Гражданский проспект,117к1
30.181992,59.851155,Россия,Санкт-Петербург,Санкт-Петербург,улица Рихарда Зорге,4к2
29.09221,59.90422,Россия,Ленинградская область,Сосновый Бор,,
29.419143,59.961719,Россия,Ленинградская область,городской посёлок Лебяжье,Приморская улица,75
29.567023,59.946081,Россия,Ленинградская область,городской посёлок Большая Ижора,Приморское шоссе,68
29.07507,59.906368,Россия,Ленинградская область,Сосновый Бор,Липовский проезд,5
30.254046,60.00545,Россия,Санкт-Петербург,Санкт-Петербург,Камышовая улица,3к1
30.205815,60.004271,Россия,Санкт-Петербург,Санкт-Петербург,Туристская улица,28к3
29.096459,59.90912,Россия,Ленинградская область,Сосновый Бор,Молодёжная улица,3
29.079382,59.909612,Россия,Ленинградская область,Сосновый Бор,Парковая улица,8
30.379325,59.870014,Россия,Санкт-Петербург,Санкт-Петербург,улица Белы Куна,3
30.304334,59.872837,Россия,Санкт-Петербург,Санкт-Петербург,Новоизмайловский проспект,3
30.322641,59.892378,Россия,Санкт-Петербург,Санкт-Петербург,Лиговский проспект,274
30.34933,60.106621,Россия,Ленинградская область,деревня Порошкино,,
30.29324,60.02254,Россия,Санкт-Петербург,Санкт-Петербург,Вербная улица,21
30.24871,59.860093,Россия,Санкт-Петербург,Санкт-Петербург,улица Маршала Казакова,1к1
30.497849,59.94472,Россия,Санкт-Петербург,Санкт-Петербург,проспект Косыгина,31к1
30.352537,59.855543,Россия,Санкт-Петербург,Санкт-Петербург,проспект Космонавтов,38к4
28.100299,59.118908,Россия,Ленинградская область,Сланцы,улица Ленина,27
30.646655,60.019783,Россия,Ленинградская область,Всеволожск,Октябрьский проспект,85
34.259239,62.202098,Россия,Республика Карелия,Кондопога,Пролетарская улица,8
34.367531,61.791261,Россия,Республика Карелия,Петрозаводск,проспект Ленина,13
30.427421,59.958877,Россия,Санкт-Петербург,Санкт-Петербург,шоссе Революции,31
30.408439,59.84485,Россия,Санкт-Петербург,Санкт-Петербург,Бухарестская улица,122к2
30.402618,59.875384,Россия,Санкт-Петербург,Санкт-Петербург,Софийская улица,28
30.479954,59.924506,Россия,Санкт-Петербург,Санкт-Петербург,Товарищеский проспект,2к3
30.476262,59.924952,Россия,Санкт-Петербург,Санкт-Петербург,улица Чудновского,10
30.472903,59.904816,Россия,Санкт-Петербург,Санкт-Петербург,улица Дыбенко,20к1
30.313973,59.993154,Россия,Санкт-Петербург,Санкт-Петербург,Ланское шоссе,43
34.385039,61.78144,Россия,Республика Карелия,Петрозаводск,проспект Александра Невского,31
29.095543,59.907239,Россия,Ленинградская область,Сосновый Бор,Солнечная улица,28А
30.256858,59.852633,Россия,Санкт-Петербург,Санкт-Петербург,улица Зины Портновой,32
30.413767,59.927527,Россия,Санкт-Петербург,Санкт-Петербург,Новочеркасский проспект,32к1
30.471537,59.872629,Россия,Санкт-Петербург,Санкт-Петербург,Октябрьская набережная,90к5
30.380646,59.997001,Россия,Санкт-Петербург,Санкт-Петербург,Гражданский проспект,4
30.472373,60.056562,Россия,Ленинградская область,деревня Новое Девяткино,Главная улица,
30.402169,60.012413,Россия,Санкт-Петербург,Санкт-Петербург,проспект Науки,14к1
30.246024,60.029494,Россия,Санкт-Петербург,Санкт-Петербург,Шуваловский проспект,40к2
29.972092,60.096184,Россия,Санкт-Петербург,Сестрорецк,улица Володарского,4/2
30.276872,59.942038,Россия,Санкт-Петербург,Санкт-Петербург,8-я линия Васильевского острова,45/34
30.234364,59.949177,Россия,Санкт-Петербург,Санкт-Петербург,Железноводская улица,68
30.246231,60.009588,Россия,Санкт-Петербург,Санкт-Петербург,проспект Авиаконструкторов,2
30.321177,59.928816,Россия,Санкт-Петербург,Санкт-Петербург,Гороховая улица,41
30.483512,59.94568,Россия,Санкт-Петербург,Санкт-Петербург,улица Осипенко,2
30.255789,59.840835,Россия,Санкт-Петербург,Санкт-Петербург,Дачный проспект,19к1
30.176755,59.837173,Россия,Санкт-Петербург,Санкт-Петербург,улица Партизана Германа,10к1
30.091918,59.562785,Россия,Ленинградская область,Гатчина,улица Генерала Кныша,2
30.335496,60.051508,Россия,Санкт-Петербург,Санкт-Петербург,проспект Энгельса,139/21
30.419722,59.833805,Россия,Санкт-Петербург,Санкт-Петербург,Бухарестская улица,144
30.224141,60.039589,Россия,Санкт-Петербург,Санкт-Петербург,Комендантский проспект,69
30.256921,59.986695,Россия,Санкт-Петербург,Санкт-Петербург,Липовая аллея,15
30.336287,60.066958,Россия,Санкт-Петербург,посёлок Парголово,улица Михаила Дудина,6к1
34.288676,61.76038,Россия,Республика Карелия,Петрозаводск,Чистая улица,7
30.39651,59.944292,Россия,Санкт-Петербург,Санкт-Петербург,Смольный проспект,17
30.113127,59.841975,Россия,Санкт-Петербург,Санкт-Петербург,проспект Ветеранов,171к5
30.511629,59.97821,Россия,Санкт-Петербург,Санкт-Петербург,Ковалёвская улица,
30.212113,59.854847,Россия,Санкт-Петербург,Санкт-Петербург,Ленинский проспект,92к1
30.472373,60.056562,Россия,Ленинградская область,деревня Новое Девяткино,Главная улица,
34.372956,61.763874,Россия,Республика Карелия,Петрозаводск,улица Ровио,13А
30.325148,59.90464,Россия,Санкт-Петербург,Санкт-Петербург,Смоленская улица,18литА
30.370701,59.997815,Россия,Санкт-Петербург,Санкт-Петербург,проспект Непокорённых,6к1
30.33458,60.043067,Россия,Санкт-Петербург,Санкт-Петербург,проспект Луначарского,54
30.313281,59.866463,Россия,Санкт-Петербург,Санкт-Петербург,Варшавская улица,23к3
30.402735,60.019131,Россия,Санкт-Петербург,Санкт-Петербург,Гражданский проспект,92к1
30.353795,60.049819,Россия,Санкт-Петербург,Санкт-Петербург,проспект Просвещения,48
30.51065,59.888826,Россия,Ленинградская область,Кудрово,"Мурманское шоссе, 12-й километр",
30.5087,59.900886,Россия,Ленинградская область,Кудрово,Венская улица,
38.917057,45.031553,Россия,Краснодарский край,Краснодар,проспект Чекистов,34/1
46.016829,51.611601,Россия,Саратовская область,Саратов,улица имени Ю.А. Мысникова,
45.967467,51.593364,Россия,Саратовская область,Саратов,проспект Строителей,11
46.137248,51.464957,Россия,Саратовская область,Энгельс,проспект Строителей,
45.994434,51.561919,Россия,Саратовская область,Саратов,проспект имени 50 лет Октября,70
47.78324,52.02549,Россия,Саратовская область,Балаково,улица Ленина,117
46.120405,51.495622,Россия,Саратовская область,Энгельс,Петровская улица,90
43.783114,52.260586,Россия,Саратовская область,Ртищево,Железнодорожная улица,40
45.972381,51.541041,Россия,Саратовская область,Саратов,Шелковичная улица,182А
45.694909,51.023129,Россия,Саратовская область,Красноармейск,улица 1 Мая,76А
45.388341,52.301435,Россия,Саратовская область,Петровск,Московская улица,6
47.832594,52.026316,Россия,Саратовская область,Балаково,Трнавская улица,39
46.017952,51.545208,Россия,Саратовская область,Саратов,Большая Горная улица,313
46.011251,51.536968,Россия,Саратовская область,Саратов,Большая Казачья улица,103
46.112608,51.471516,Россия,Саратовская область,Энгельс,28Д,
46.121465,51.49408,Россия,Саратовская область,Энгельс,улица Волоха,8
47.793302,52.012066,Россия,Саратовская область,Балаково,Минская улица,8
47.830806,52.01859,Россия,Саратовская область,Балаково,Степная улица,17/2
43.156036,51.548894,Россия,Саратовская область,Балашов,улица 30 лет Победы,156
46.747923,51.709522,Россия,Саратовская область,Маркс,проспект Ленина,55
45.932684,51.596458,Россия,Саратовская область,Саратов,Московское шоссе,17
46.00755,51.547001,Россия,Саратовская область,Саратов,улица имени С.Т. Разина,80
45.983071,51.50919,Россия,Саратовская область,Саратов,улица имени Н.Г. Чернышевского,6
46.116291,51.495678,Россия,Саратовская область,Энгельс,улица Тельмана,3Б
46.167072,51.500371,Россия,Саратовская область,Энгельс,Российская улица,57
46.044533,51.408064,Россия,Саратовская область,рабочий посёлок Приволжский,,
45.958088,51.576922,Россия,Саратовская область,Саратов,Одесская улица,26
44.482004,51.496974,Россия,Саратовская область,Калининск,Советская улица,32
46.052025,51.552848,Россия,Саратовская область,Саратов,Соколовогорская улица,6
46.846792,51.377947,Россия,Саратовская область,посёлок городского типа Степное,улица Карла Маркса,15
46.848615,51.380274,Россия,Саратовская область,посёлок городского типа Степное,Октябрьская улица,17
43.500738,51.938159,Россия,Саратовская область,Аркадак,улица Ленина,56
45.977555,51.607641,Россия,Саратовская область,Саратов,улица Лебедева-Кумача,70
46.137805,51.470023,Россия,Саратовская область,Энгельс,улица Ломоносова,7
46.970023,50.951013,Россия,Саратовская область,Красный Кут,Базарная площадь,1Б/1
46.131832,51.482292,Россия,Саратовская область,Энгельс,проспект Фридриха Энгельса,11
46.015221,51.523269,Россия,Саратовская область,Саратов,улица имени В.И. Чапаева,11/13
30.349699,59.853812,Россия,Санкт-Петербург,Санкт-Петербург,улица Типанова,27/39
30.34933,60.106621,Россия,Ленинградская область,деревня Порошкино,,
28.088172,59.118922,Россия,Ленинградская область,Сланцы,улица Кирова,
30.094451,59.560437,Россия,Ленинградская область,Гатчина,улица Авиатриссы Зверевой,1/8
30.975618,59.868356,Россия,Ленинградская область,Кировск,Набережная улица,
30.14235,59.5713,Россия,Ленинградская область,Гатчина,улица Чехова,23
30.377097,59.9792,Россия,Санкт-Петербург,Санкт-Петербург,проспект Маршала Блюхера,11к2
28.775778,60.706837,Россия,Ленинградская область,Выборг,Железнодорожный тупик,
34.308942,61.768556,Россия,Республика Карелия,Петрозаводск,улица Древлянка,18
34.314674,61.763704,Россия,Республика Карелия,Петрозаводск,бульвар Интернационалистов,25
32.29306,59.927234,Россия,Ленинградская область,Волхов,улица Юрия Гагарина,1В
34.304568,63.73346,Россия,Республика Карелия,Сегежа,Северная улица,
34.331158,61.786812,Россия,Республика Карелия,Петрозаводск,улица Чапаева,16
32.002877,59.445413,Россия,Ленинградская область,Кириши,Волховская набережная,52
32.027931,59.451309,Россия,Ленинградская область,Кириши,улица Романтиков,
34.324196,61.809571,Россия,Республика Карелия,Петрозаводск,улица Григорьева,1
34.352511,61.79678,Россия,Республика Карелия,Петрозаводск,Октябрьский проспект,1
34.370405,61.776364,Россия,Республика Карелия,Петрозаводск,улица Маршала Мерецкова,11
34.355906,61.788186,Россия,Республика Карелия,Петрозаводск,проспект Ленина,26
34.238784,62.205262,Россия,Республика Карелия,Кондопога,Новокирпичная улица,1
30.512833,59.904699,Россия,Ленинградская область,Кудрово,Европейский проспект,
30.517396,59.902898,Россия,Ленинградская область,Кудрово,Английская улица,
28.615735,59.371021,Россия,Ленинградская область,Кингисепп,проспект Карла Маркса,
32.028955,59.439882,Россия,Ленинградская область,Кириши,Берёзовый переулок,
30.077922,59.804251,Россия,Ленинградская область,городской посёлок Новоселье,Красносельское шоссе,
30.422085,60.059548,Россия,Ленинградская область,посёлок Бугры,Воронцовский бульвар,
30.508943,59.916685,Россия,Ленинградская область,Кудрово,,
30.510883,59.918697,Россия,Ленинградская область,Кудрово,Областная улица,
30.44254,60.057164,Россия,Ленинградская область,Мурино,проспект Авиаторов Балтики,
34.395154,61.782163,Россия,Республика Карелия,Петрозаводск,улица Луначарского,19
30.51065,59.888826,Россия,Ленинградская область,Кудрово,"Мурманское шоссе, 12-й километр",
30.434015,60.063891,Россия,Ленинградская область,Мурино,улица Шувалова,
30.434015,60.063891,Россия,Ленинградская область,Мурино,улица Шувалова,
30.431266,60.052506,Россия,Ленинградская область,Мурино,бульвар Менделеева,
41.418434,52.749404,Россия,Тамбовская область,Тамбов,Мичуринская улица,141
41.470653,52.706048,Россия,Тамбовская область,Тамбов,Советская улица,17
41.447171,52.722354,Россия,Тамбовская область,Тамбов,Носовская улица,10
41.380256,52.77859,Россия,Тамбовская область,Тамбов,Мичуринская улица,261
41.401824,52.780131,Россия,Тамбовская область,Тамбов,улица Рылеева,127
41.440614,52.722092,Россия,Тамбовская область,Тамбов,Коммунальная улица,25
41.452615,52.737171,Россия,Тамбовская область,Тамбов,Советская улица,143
41.402076,52.768157,Россия,Тамбовская область,Тамбов,улица Чичерина,17
41.450001,52.64786,Россия,Тамбовская область,посёлок Строитель,,
41.433544,52.743124,Россия,Тамбовская область,Тамбов,Пушкарская улица,58
41.464976,52.710898,Россия,Тамбовская область,Тамбов,Советская улица,39
41.396955,52.770467,Россия,Тамбовская область,Тамбов,улица Агапкина,16
41.394907,52.769971,Россия,Тамбовская область,Тамбов,улица имени Генерал-майора В.А. Глазкова,
41.429726,52.742508,Россия,Тамбовская область,Тамбов,Мичуринская улица,109
41.454915,52.728369,Россия,Тамбовская область,Тамбов,Советская улица,105
41.427866,52.760098,Россия,Тамбовская область,Тамбов,улица Рылеева,65
40.395415,56.141483,Россия,Владимирская область,Владимир,Краснознамённая улица,4
40.40844,56.12984,Россия,Владимирская область,Владимир,Большая Московская улица,37
40.451425,56.172726,Россия,Владимирская область,Владимир,улица Соколова-Соколёнка,31
41.764268,55.864975,Россия,Владимирская область,посёлок городского типа Красная Горбатка,Пролетарская улица,5
40.435084,56.10921,Россия,Владимирская область,Владимир,Песочная улица,17А
40.457578,56.163584,Россия,Владимирская область,Владимир,улица Соколова-Соколёнка,8
40.430386,56.138383,Россия,Владимирская область,Владимир,улица Усти-на-Лабе,2
40.360839,56.128109,Россия,Владимирская область,Владимир,улица Чайковского,40
40.378661,56.121039,Россия,Владимирская область,Владимир,проспект Ленина,9
40.343438,56.11312,Россия,Владимирская область,Владимир,улица Верхняя Дуброва,6
40.537142,56.197604,Россия,Владимирская область,посёлок Боголюбово,улица Ленина,40
40.032208,56.12687,Россия,Владимирская область,посёлок городского типа Ставрово,Октябрьская улица,136
40.862979,55.951633,Россия,Владимирская область,Судогда,Большой Советский переулок,8А
40.998175,56.351649,Россия,Владимирская область,Камешково,Школьная улица,6
38.880999,56.112985,Россия,Владимирская область,Киржач,улица Пушкина,
40.443142,56.105982,Россия,Владимирская область,Владимир,Зелёная улица,53А
40.348271,56.096825,Россия,Владимирская область,Владимир,Мещерская улица,4
40.371232,56.121667,Россия,Владимирская область,Владимир,Ново-Ямской переулок,4
40.019021,55.993283,Россия,Владимирская область,Собинка,улица Димитрова,1
40.402314,56.127668,Россия,Владимирская область,Владимир,Большая Московская улица,26
40.441534,56.102418,Россия,Владимирская область,Владимир,Судогодское шоссе,41
41.312235,56.358587,Россия,Владимирская область,Ковров,проспект Ленина,42
41.319278,56.364286,Россия,Владимирская область,Ковров,Социалистическая улица,10
40.35482,56.117838,Россия,Владимирская область,Владимир,проспект Ленина,47А
40.420047,56.141392,Россия,Владимирская область,Владимир,улица Каманина,25
40.336674,56.11175,Россия,Владимирская область,Владимир,улица Благонравова,5
39.456361,55.933917,Россия,Владимирская область,Петушки,Московская улица,9
40.393016,56.129007,Россия,Владимирская область,Владимир,Октябрьский проспект,7
40.34837,56.117507,Россия,Владимирская область,Владимир,проспект Ленина,62
41.733976,55.805902,Россия,Владимирская область,посёлок Новлянка,Парковая улица,1
41.631479,55.348339,Россия,Владимирская область,Меленки,улица Ленина,4
40.443304,55.946698,Россия,Владимирская область,посёлок Головино,Советская улица,54
41.233875,55.798758,Россия,Владимирская область,село Мошок,улица Андреева,36
40.011062,55.989638,Россия,Владимирская область,Собинка,улица Чайковского,14
40.475113,56.160802,Россия,Владимирская область,Владимир,Добросельская улица,36Б
38.713778,56.380847,Россия,Владимирская область,Александров,улица Терешковой,6
39.176149,55.917617,Россия,Владимирская область,Покров,улица Ленина,85А
40.43203,56.150304,Россия,Владимирская область,Владимир,Северная улица,1
39.972596,56.020149,Россия,Владимирская область,Лакинск,улица Мира,1
39.679817,56.502172,Россия,Владимирская область,Юрьев-Польский,Краснооктябрьская улица,1
38.702423,56.308745,Россия,Владимирская область,Карабаново,улица Гагарина,1
41.302578,56.362132,Россия,Владимирская область,Ковров,улица Шмидта,11
40.372589,56.118294,Россия,Владимирская область,Владимир,улица Диктора Левитана,3
39.682611,56.50156,Россия,Владимирская область,Юрьев-Польский,улица 1 Мая,16
42.051621,55.579256,Россия,Владимирская область,Муром,Московская улица,1
40.276936,56.108994,Россия,Владимирская область,Владимир,Гвардейская улица,17
38.703438,56.313269,Россия,Владимирская область,Карабаново,,
39.370491,56.293847,Россия,Владимирская область,Кольчугино,улица Гагарина,4
38.869123,56.136286,Россия,Владимирская область,Киржач,улица 40 лет Октября,10
41.539927,55.725456,Россия,Владимирская область,село Малышево,улица Ленина,7
40.421125,56.141914,Россия,Владимирская область,Владимир,улица Каманина,
39.370626,56.297178,Россия,Владимирская область,Кольчугино,улица Дружбы,17
40.463588,56.167153,Россия,Владимирская область,Владимир,улица Комиссарова,28
40.356832,56.10677,Россия,Владимирская область,Владимир,улица Сперанского,11
38.834664,56.500244,Россия,Владимирская область,посёлок городского типа Балакирево,18,
39.641665,55.942469,Россия,Владимирская область,Костерёво,Красная улица,6А
40.367468,56.151758,Россия,Владимирская область,Владимир,улица Горького,117
40.374304,56.159579,Россия,Владимирская область,Владимир,улица Куйбышева,5
40.371295,56.149541,Россия,Владимирская область,Владимир,улица Горького,101
40.475311,56.163639,Россия,Владимирская область,Владимир,Добросельская улица,177А
38.716967,56.399995,Россия,Владимирская область,Александров,улица Революции,34
40.373361,56.150554,Россия,Владимирская область,Владимир,улица Горького,94
38.893,56.168626,Россия,Владимирская область,Киржач,Больничный проезд,7А
40.426011,56.139271,Россия,Владимирская область,Владимир,улица Усти-на-Лабе,1
39.370491,56.293847,Россия,Владимирская область,Кольчугино,улица Гагарина,4
40.362509,56.121692,Россия,Владимирская область,Владимир,Ново-Ямская улица,26
40.32355,55.993097,Россия,Владимирская область,Радужный,1,
38.579425,56.369831,Россия,Владимирская область,город Струнино,Заречная улица,3
40.363417,56.106017,Россия,Владимирская область,Владимир,улица Нижняя Дуброва,13
40.363417,56.106017,Россия,Владимирская область,Владимир,улица Нижняя Дуброва,13
40.378221,56.119409,Россия,Владимирская область,Владимир,улица Разина,1
40.374915,56.138744,Россия,Владимирская область,Владимир,улица Мира,4
40.406635,56.129057,Россия,Владимирская область,Владимир,,
41.765373,55.865606,Россия,Владимирская область,посёлок городского типа Красная Горбатка,Красноармейская улица,8Е
40.001539,56.369736,Россия,Владимирская область,село Небылое,Первомайская улица,
40.092772,56.427802,Россия,Владимирская область,село Шихобалово,,
39.549283,56.685131,Россия,Владимирская область,село Сима,улица Багратиона,
39.685332,56.501446,Россия,Владимирская область,Юрьев-Польский,улица Шибанкова,29
39.88686,56.194498,Россия,Владимирская область,село Рождествено,улица Порошина,
40.374304,56.159579,Россия,Владимирская область,Владимир,улица Куйбышева,5
38.963976,45.010031,Россия,Краснодарский край,Краснодар,Речная улица,4
41.170894,44.782001,Россия,Краснодарский край,станица Советская,Красноармейская улица,14/4
